"request_id","created_date","closed_date","status","communityboardid","address","cross_street","landmark","locationtype","facilitytype","addresstype","vehicletype","agency_code","responsibleagency","requesttype","category","request_details","source","latitude","longitude"
38079270,"2018-01-01 01:25:45+00","2018-01-07 19:20:22+00","Closed","13 BROOKLYN","2650 CROPSEY AVENUE, BROOKLYN, NY 11214",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","APARTMENT ONLY","The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.","PHONE",40.5889859146114,-73.990422785361
38071403,"2018-01-01 01:25:49+00","2018-01-01 07:10:48+00","Closed","02 MANHATTAN","184 THOMPSON STREET, NEW YORK, NY 10012","WEST HOUSTON STREET & BLEECKER STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7279874400985,-74.0000324716999
38071209,"2018-01-01 01:25:55+00","2018-01-01 07:15:57+00","Closed","12 MANHATTAN","2 SEAMAN AVENUE, NEW YORK, NY 10034","DYCKMAN STREET & CUMMING STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Vehicle","Car/Truck Music","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.8663348510651,-73.9278821586122
38066251,"2018-01-01 01:25:59+00","2018-01-01 03:23:08+00","Closed","03 MANHATTAN","182 SOUTH STREET, NEW YORK, NY 10038","PEDESTRIAN PATH & CATHERINE SLIP",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","ONLINE",40.7089003692832,-73.9983372036335
38077919,"2018-01-01 01:26:00+00","2018-01-02 20:45:00+00","Closed","Unspecified BRONX",NULL,NULL,NULL,NULL,"N/A","INTERSECTION",NULL,"DOT","Department of Transportation","Street Light Condition","Street Light Out","Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.","UNKNOWN",NULL,NULL
38076127,"2018-01-01 01:26:00+00","2018-01-06 02:06:21+00","Closed","11 BRONX","2155 PAULDING AVENUE, BRONX, NY 10462",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.8555248451415,-73.8605304464847
38073592,"2018-01-01 01:26:02+00","2018-01-04 14:09:03+00","Closed","02 BROOKLYN","537 CLINTON AVENUE, BROOKLYN, NY 11238",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.6824305040626,-73.9666743458299
38070546,"2018-01-01 01:26:12+00","2018-01-01 03:32:23+00","Closed","04 QUEENS","98-15 HORACE HARDING EXPRESSWAY, CORONA, NY 11368","JUNCTION BOULEVARD & LIE WESTBOUND ENTRANCE 99 ST",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","MOBILE",40.7355605112243,-73.8602511186761
38069785,"2018-01-01 01:26:15+00","2018-01-01 01:47:16+00","Closed","05 BRONX","2395 TIEBOUT AVENUE, BRONX, NY 10458","EAST 184 STREET & EAST 187 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8590645916881,-73.8960881897905
38071265,"2018-01-01 01:26:20+00","2018-01-01 03:55:41+00","Closed","03 BROOKLYN","702A HALSEY STREET, BROOKLYN, NY 11233","PATCHEN AVENUE & RALPH AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.6845960568594,-73.9255079042548
38065397,"2018-01-01 01:26:20+00","2018-01-01 02:16:51+00","Closed","11 BRONX","2552 HOLLAND AVENUE, BRONX, NY 10467","BOSTON ROAD & ALLERTON AVENUE",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department issued a summons in response to the complaint.","PHONE",40.8639898499226,-73.865440414995
38073643,"2018-01-01 01:26:26+00","2018-01-07 18:13:41+00","Closed","14 BROOKLYN","394 EAST   21 STREET, BROOKLYN, NY 11226",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.644569259531,-73.9589133939175
38073614,"2018-01-01 01:26:59+00","2018-01-04 14:09:03+00","Closed","02 BROOKLYN","537 CLINTON AVENUE, BROOKLYN, NY 11238",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.6824305040626,-73.9666743458299
38072859,"2018-01-01 01:27:00+00","2018-01-01 12:00:00+00","Closed","Unspecified STATEN ISLAND",NULL,NULL,NULL,"Street","DSNY Garage","INTERSECTION",NULL,"DSNY","BCC - Staten Island","Snow","15I Street Condition Ice-Non Storm","The Department of Sanitation investigated this complaint and salted the area.","PHONE",40.551540232981,-74.1387306711463
38068738,"2018-01-01 01:27:02+00","2018-01-01 05:19:16+00","Closed","06 QUEENS","98-31 65 ROAD, REGO PARK, NY 11374","QUEENS BOULEVARD & 99 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.7286197980653,-73.8564231481466
38065473,"2018-01-01 01:27:04+00","2018-01-01 01:50:23+00","Closed","01 STATEN ISLAND","635 BAY STREET, STATEN ISLAND, NY 10304","CANAL STREET & THOMPSON STREET",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and determined that police action was not necessary.","MOBILE",40.6265020634781,-74.0755368198259
38065565,"2018-01-01 01:27:14+00","2018-01-01 06:25:12+00","Closed","10 MANHATTAN","1890 ADAM CLAYTON POWELL BOULEVARD, NEW YORK, NY 10026","WEST 114 STREET & WEST 115 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","MOBILE",40.8022534054558,-73.9532427608141
38067143,"2018-01-01 01:27:41+00","2018-01-01 06:16:39+00","Closed","07 BRONX","3339 HULL AVENUE, BRONX, NY 10467","EAST 209 STREET & EAST GUN HILL ROAD",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.8777228494546,-73.8738634381592
38065415,"2018-01-01 01:27:44+00","2018-01-01 02:58:34+00","Closed","01 QUEENS","31-78 43 STREET, ASTORIA, NY 11103","31 AVENUE & BROADWAY",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded and upon arrival those responsible for the condition were gone.","MOBILE",40.7585388623325,-73.9160546290602
38076138,"2018-01-01 01:27:57+00","2018-01-03 02:07:23+00","Closed","03 MANHATTAN","621 WATER STREET, NEW YORK, NY 10002",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","PHONE",40.7113063928262,-73.983760998925
38069761,"2018-01-01 01:28:03+00","2018-01-01 07:45:23+00","Closed","04 BROOKLYN","67 IRVING AVENUE, BROOKLYN, NY 11237","TROUTMAN STREET & STARR STREET",NULL,"Street/Sidewalk","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Blocked Driveway","No Access","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","PHONE",40.7044699067482,-73.9239420309252
38069653,"2018-01-01 01:28:10+00","2018-01-01 05:07:59+00","Closed","07 QUEENS","151-21 21 AVENUE, WHITESTONE, NY 11357","MURRAY STREET & 154 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.7796681222201,-73.8116983605136
38071381,"2018-01-01 01:28:16+00","2018-01-01 07:58:31+00","Closed","13 BROOKLYN","2300 WEST 13 STREET, BROOKLYN, NY 11223","AVENUE W & AVENUE X",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","ONLINE",40.5909503560889,-73.983156568329
38067876,"2018-01-01 01:28:18+00","2018-01-01 01:59:32+00","Closed","01 QUEENS","24-03 QUEENS PLAZA NORTH, LONG ISLAND CITY, NY 11101","24 STREET & ED KOCH QUEENSBORO BRIDGE",NULL,"Store/Commercial","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Commercial","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.7512724955382,-73.9409385919879
38069831,"2018-01-01 01:28:43+00","2018-01-01 01:53:27+00","Closed","11 BROOKLYN","259 AVENUE T, BROOKLYN, NY 11223","WEST 4 STREET & WEST 3 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.5990543377581,-73.9753511577501
38068735,"2018-01-01 01:28:52+00","2018-01-01 05:18:16+00","Closed","06 QUEENS","98-31 65 ROAD, REGO PARK, NY 11374","QUEENS BOULEVARD & 99 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.7286197980653,-73.8564231481466
38067319,"2018-01-01 01:28:55+00","2018-01-01 01:46:16+00","Closed","05 BRONX","2050 VALENTINE AVENUE, BRONX, NY 10457","EAST BURNSIDE AVENUE & EAST 180 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and took action to fix the condition.","ONLINE",40.8517755657056,-73.9002239311708
38077228,"2018-01-01 01:29:00+00","2018-01-04 14:09:03+00","Closed","02 BROOKLYN","537 CLINTON AVENUE, BROOKLYN, NY 11238",NULL,NULL,"RESIDENTIAL BUILDING","N/A","ADDRESS",NULL,"HPD","Department of Housing Preservation and Development","HEAT/HOT WATER","ENTIRE BUILDING","The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.","ONLINE",40.6824305040626,-73.9666743458299
38068829,"2018-01-01 01:29:14+00","2018-01-01 04:08:54+00","Closed","01 BRONX","543 UNION AVENUE, BRONX, NY 10455","BEND & EAST 149 STREET",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint but officers were unable to gain entry into the premises.","PHONE",40.8122286864399,-73.9055105577692
38071326,"2018-01-01 01:29:23+00","2018-01-01 07:54:29+00","Closed","03 QUEENS","35-05 105 STREET, CORONA, NY 11368","35 AVENUE & 37 AVENUE",NULL,"Residential Building/House","Precinct","ADDRESS",NULL,"NYPD","New York City Police Department","Noise - Residential","Loud Music/Party","The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.","MOBILE",40.7548678767204,-73.8631811714544
